evaluation,best_f
1,-477.9656842746999
2,-477.9656842746999
3,-477.9656842746999
4,-477.9656842746999
5,-470.43834277257116
6,-399.4108109704848
7,-399.4108109704848
8,-337.5683745853602
9,-337.5683745853602
10,-337.5683745853602
11,-337.5683745853602
12,-260.7207943660884
13,-260.7207943660884
14,-260.7207943660884
15,-260.7207943660884
16,-260.7207943660884
17,-260.7207943660884
18,-260.7207943660884
19,-260.7207943660884
20,-260.7207943660884
21,-260.7207943660884
22,-123.4221752093977
23,-123.4221752093977
24,-123.4221752093977
25,-123.4221752093977
26,-123.4221752093977
27,-123.4221752093977
28,-123.4221752093977
29,-123.4221752093977
30,-123.4221752093977
31,-123.4221752093977
32,-123.4221752093977
33,-123.4221752093977
34,-123.4221752093977
35,-123.4221752093977
36,-123.4221752093977
37,-123.4221752093977
38,-123.4221752093977
39,-123.4221752093977
40,-123.4221752093977
41,-123.4221752093977
42,-123.4221752093977
43,-123.4221752093977
44,-123.4221752093977
45,-123.4221752093977
46,-123.4221752093977
47,-123.4221752093977
48,-123.4221752093977
49,-123.4221752093977
50,-123.4221752093977
51,-123.4221752093977
52,-123.4221752093977
53,-123.4221752093977
54,-123.4221752093977
55,-105.83044952896189
56,-105.83044952896189
57,-105.83044952896189
58,-105.83044952896189
59,-105.83044952896189
60,-105.83044952896189
61,-105.83044952896189
62,-105.83044952896189
63,-105.83044952896189
64,-105.83044952896189
65,-105.83044952896189
66,-105.83044952896189
67,-105.83044952896189
68,-105.83044952896189
69,-105.83044952896189
70,-105.83044952896189
71,-105.83044952896189
72,-105.83044952896189
73,-105.83044952896189
74,-91.2917815860278
75,-91.2917815860278
76,-91.2917815860278
77,-91.2917815860278
78,-91.2917815860278
79,-91.2917815860278
80,-91.2917815860278
81,-91.2917815860278
82,-91.2917815860278
83,-91.2917815860278
84,-91.2917815860278
85,-91.2917815860278
86,-91.1298569708529
87,-91.1298569708529
88,-91.1298569708529
89,-91.1298569708529
90,-91.1298569708529
91,-91.1298569708529
92,-91.1298569708529
93,-91.1298569708529
94,-91.1298569708529
95,-91.1298569708529
96,-91.1298569708529
97,-91.1298569708529
98,-91.1298569708529
99,-91.1298569708529
100,-91.1298569708529
101,-91.1298569708529
102,-91.1298569708529
103,-91.1298569708529
104,-91.1298569708529
105,-91.1298569708529
106,-91.1298569708529
107,-91.1298569708529
108,-91.1298569708529
109,-22.101500891782862
110,-22.101500891782862
111,-22.101500891782862
112,-22.101500891782862
113,-22.101500891782862
114,-11.125938609586129
115,-11.125938609586129
116,-11.125938609586129
117,-11.125938609586129
118,-11.125938609586129
119,-11.125938609586129
120,-11.125938609586129
121,-11.125938609586129
122,-11.125938609586129
123,-11.125938609586129
124,-11.125938609586129
125,-11.125938609586129
126,-11.125938609586129
127,-11.125938609586129
128,-11.125938609586129
129,-11.125938609586129
130,-11.125938609586129
131,-11.125938609586129
132,-11.125938609586129
133,-11.125938609586129
134,-11.125938609586129
135,-0.9925552160947717
136,-0.9925552160947717
137,-0.9925552160947717
138,-0.9925552160947717
139,-0.9925552160947717
140,-0.9925552160947717
141,-0.9925552160947717
142,-0.9925552160947717
143,-0.9925552160947717
144,-0.9925552160947717
