evaluation,best_f
1,-281.919164167208
2,-281.919164167208
3,-189.18762323699838
4,-106.18280319604888
5,-106.18280319604888
6,-106.18280319604888
7,-106.18280319604888
8,-106.18280319604888
9,-106.18280319604888
10,-106.18280319604888
11,-50.06804160575074
12,-50.06804160575074
13,-50.06804160575074
14,-50.06804160575074
15,-50.06804160575074
16,-50.06804160575074
17,-50.06804160575074
18,-50.06804160575074
19,-50.06804160575074
20,-50.06804160575074
21,-50.06804160575074
22,-50.06804160575074
23,-50.06804160575074
24,-50.06804160575074
25,-50.06804160575074
26,-50.06804160575074
27,-50.06804160575074
28,-50.06804160575074
29,-50.06804160575074
30,-50.06804160575074
31,-50.06804160575074
32,-50.06804160575074
33,-50.06804160575074
34,-50.06804160575074
35,-50.06804160575074
36,-50.06804160575074
37,-50.06804160575074
38,-49.65289748771144
39,-49.65289748771144
40,-49.65289748771144
41,-49.65289748771144
42,-49.65289748771144
43,-49.65289748771144
44,-49.65289748771144
45,-49.65289748771144
46,-49.65289748771144
47,-49.65289748771144
48,-49.65289748771144
49,-49.65289748771144
50,-49.65289748771144
51,-49.65289748771144
52,-49.65289748771144
53,-49.65289748771144
54,-49.65289748771144
55,-49.65289748771144
56,-49.65289748771144
57,-49.65289748771144
58,-49.65289748771144
59,-49.65289748771144
60,-49.65289748771144
61,-49.65289748771144
62,-49.65289748771144
63,-48.4196112186544
64,-48.4196112186544
65,-48.4196112186544
66,-48.4196112186544
67,-48.4196112186544
68,-48.4196112186544
69,-48.4196112186544
70,-48.4196112186544
71,-48.4196112186544
72,-19.870908731128054
73,-19.870908731128054
74,-19.870908731128054
75,-19.870908731128054
76,-19.870908731128054
77,-19.870908731128054
78,-19.870908731128054
79,-19.870908731128054
80,-19.870908731128054
81,-19.870908731128054
82,-19.870908731128054
83,-19.870908731128054
84,-19.870908731128054
85,-19.870908731128054
86,-19.870908731128054
87,-19.870908731128054
88,-19.870908731128054
89,-19.870908731128054
90,-19.870908731128054
91,-19.870908731128054
92,-19.870908731128054
93,-19.870908731128054
94,-19.870908731128054
95,-10.486133462550868
96,-10.486133462550868
97,-10.486133462550868
98,-10.486133462550868
99,-10.486133462550868
100,-10.486133462550868
101,-10.486133462550868
102,-10.486133462550868
103,-10.486133462550868
104,-10.486133462550868
105,-10.486133462550868
106,-10.486133462550868
107,-10.486133462550868
108,-10.486133462550868
109,-10.486133462550868
110,-10.486133462550868
111,-10.486133462550868
112,-10.486133462550868
113,-10.486133462550868
114,-10.486133462550868
115,-10.486133462550868
116,-10.486133462550868
117,-10.486133462550868
118,-10.486133462550868
119,-10.486133462550868
120,-10.486133462550868
121,-10.486133462550868
122,-10.486133462550868
123,-10.486133462550868
124,-10.486133462550868
125,-10.486133462550868
126,-10.486133462550868
127,-10.486133462550868
128,-10.486133462550868
129,-10.486133462550868
130,-10.486133462550868
131,-10.486133462550868
132,-10.486133462550868
133,-10.486133462550868
134,-10.486133462550868
135,-10.486133462550868
136,-10.486133462550868
137,-10.486133462550868
138,-10.486133462550868
139,-10.486133462550868
140,-10.486133462550868
141,-10.486133462550868
142,-10.486133462550868
143,49.88722374079683
144,49.88722374079683
145,49.88722374079683
146,49.88722374079683
147,49.88722374079683
148,49.88722374079683
149,49.88722374079683
150,49.88722374079683
151,49.88722374079683
152,49.88722374079683
153,49.88722374079683
154,49.88722374079683
155,49.88722374079683
156,49.88722374079683
157,49.88722374079683
158,49.88722374079683
159,49.88722374079683
160,49.88722374079683
161,49.88722374079683
162,49.88722374079683
163,49.88722374079683
164,49.88722374079683
165,49.88722374079683
166,49.88722374079683
167,49.88722374079683
168,49.88722374079683
169,49.88722374079683
170,49.88722374079683
171,49.88722374079683
172,49.88722374079683
173,49.88722374079683
174,49.88722374079683
175,49.88722374079683
176,49.88722374079683
177,49.88722374079683
178,49.88722374079683
179,49.88722374079683
180,49.88722374079683
181,49.88722374079683
182,49.88722374079683
183,49.88722374079683
184,49.88722374079683
185,49.88722374079683
186,49.88722374079683
187,49.88722374079683
188,49.88722374079683
189,49.88722374079683
190,49.88722374079683
191,49.88722374079683
192,49.88722374079683
193,49.88722374079683
194,49.88722374079683
195,49.88722374079683
196,49.88722374079683
197,49.88722374079683
198,49.88722374079683
199,49.88722374079683
200,49.88722374079683
201,49.88722374079683
202,49.88722374079683
203,49.88722374079683
204,49.88722374079683
205,49.88722374079683
206,49.88722374079683
207,49.88722374079683
208,49.88722374079683
209,49.88722374079683
210,49.88722374079683
211,49.88722374079683
212,49.88722374079683
213,49.88722374079683
214,49.88722374079683
215,49.88722374079683
216,49.88722374079683
217,49.88722374079683
218,49.88722374079683
219,49.88722374079683
220,49.88722374079683
221,49.88722374079683
222,49.88722374079683
223,49.88722374079683
224,49.88722374079683
225,49.88722374079683
226,49.88722374079683
227,49.88722374079683
228,49.88722374079683
229,49.88722374079683
230,49.88722374079683
231,49.88722374079683
232,49.88722374079683
233,49.88722374079683
234,49.88722374079683
235,49.88722374079683
236,49.88722374079683
237,49.88722374079683
238,49.88722374079683
239,49.88722374079683
240,49.88722374079683
241,49.88722374079683
242,49.88722374079683
243,49.88722374079683
244,49.88722374079683
245,49.88722374079683
246,49.88722374079683
247,49.88722374079683
248,49.88722374079683
249,49.88722374079683
250,49.88722374079683
251,49.88722374079683
252,49.88722374079683
253,49.88722374079683
254,49.88722374079683
255,49.88722374079683
256,49.88722374079683
257,49.88722374079683
258,49.88722374079683
259,49.88722374079683
260,49.88722374079683
261,49.88722374079683
262,49.88722374079683
263,49.88722374079683
264,49.88722374079683
265,49.88722374079683
266,49.88722374079683
267,49.88722374079683
268,49.88722374079683
269,49.88722374079683
270,49.88722374079683
271,49.88722374079683
272,49.88722374079683
273,49.88722374079683
274,49.88722374079683
275,49.88722374079683
276,49.88722374079683
277,49.88722374079683
278,49.88722374079683
279,49.88722374079683
280,49.88722374079683
281,49.88722374079683
282,49.88722374079683
283,49.88722374079683
284,49.88722374079683
285,49.88722374079683
286,49.88722374079683
287,49.88722374079683
288,49.88722374079683
289,49.88722374079683
290,49.88722374079683
291,49.88722374079683
292,49.88722374079683
293,49.88722374079683
294,49.88722374079683
295,49.88722374079683
296,49.88722374079683
297,49.88722374079683
298,49.88722374079683
299,49.88722374079683
300,49.88722374079683
301,49.88722374079683
302,49.88722374079683
303,49.88722374079683
304,49.88722374079683
305,49.88722374079683
306,49.88722374079683
307,49.88722374079683
308,49.88722374079683
309,49.88722374079683
310,49.88722374079683
311,49.88722374079683
312,49.88722374079683
313,49.88722374079683
314,49.88722374079683
315,49.88722374079683
316,49.88722374079683
317,49.88722374079683
318,49.88722374079683
