evaluation,best_f
1,-564.3016891616138
2,-433.8181239802461
3,-433.8181239802461
4,-433.8181239802461
5,-433.8181239802461
6,-433.8181239802461
7,-270.4822839802919
8,-270.4822839802919
9,-270.4822839802919
10,-270.4822839802919
11,-252.29557889593906
12,-252.29557889593906
13,-252.29557889593906
14,27.690005570689323
15,27.690005570689323
16,27.690005570689323
17,27.690005570689323
18,27.690005570689323
19,27.690005570689323
20,27.690005570689323
21,27.690005570689323
22,27.690005570689323
23,27.690005570689323
24,27.690005570689323
25,27.690005570689323
26,27.690005570689323
27,27.690005570689323
28,27.690005570689323
29,27.690005570689323
30,27.690005570689323
31,27.690005570689323
32,27.690005570689323
33,27.690005570689323
34,27.690005570689323
35,27.690005570689323
36,27.690005570689323
37,27.690005570689323
38,27.690005570689323
39,27.690005570689323
40,27.690005570689323
41,27.690005570689323
42,27.690005570689323
43,27.690005570689323
44,27.690005570689323
45,27.690005570689323
46,27.690005570689323
47,27.690005570689323
48,27.690005570689323
49,27.690005570689323
50,27.690005570689323
51,27.690005570689323
52,27.690005570689323
53,27.690005570689323
54,27.690005570689323
55,27.690005570689323
56,27.690005570689323
57,27.690005570689323
58,27.690005570689323
59,27.690005570689323
60,27.690005570689323
61,27.690005570689323
62,27.690005570689323
63,27.690005570689323
64,27.690005570689323
65,27.690005570689323
66,27.690005570689323
67,27.690005570689323
68,27.690005570689323
69,27.690005570689323
70,27.690005570689323
71,27.690005570689323
72,27.690005570689323
73,27.690005570689323
74,27.690005570689323
75,27.690005570689323
76,27.690005570689323
77,27.690005570689323
78,27.690005570689323
79,27.690005570689323
80,27.690005570689323
81,27.690005570689323
82,27.690005570689323
83,27.690005570689323
84,27.690005570689323
85,27.690005570689323
86,27.690005570689323
87,27.690005570689323
88,27.690005570689323
89,27.690005570689323
90,27.690005570689323
91,27.690005570689323
92,27.690005570689323
93,27.690005570689323
94,27.690005570689323
95,27.690005570689323
96,27.690005570689323
97,27.690005570689323
98,27.690005570689323
99,27.690005570689323
100,27.690005570689323
101,27.690005570689323
102,27.690005570689323
103,27.690005570689323
104,27.690005570689323
105,27.690005570689323
106,27.690005570689323
107,27.690005570689323
108,27.690005570689323
109,27.690005570689323
110,27.690005570689323
111,27.690005570689323
112,27.690005570689323
113,27.690005570689323
114,27.690005570689323
115,27.690005570689323
116,27.690005570689323
117,27.690005570689323
118,27.690005570689323
119,27.690005570689323
120,27.690005570689323
121,27.690005570689323
122,27.690005570689323
123,27.690005570689323
124,27.690005570689323
125,27.690005570689323
126,27.690005570689323
127,27.690005570689323
128,27.690005570689323
129,27.690005570689323
130,27.690005570689323
131,27.690005570689323
132,27.690005570689323
133,27.690005570689323
134,27.690005570689323
135,27.690005570689323
136,27.690005570689323
137,27.690005570689323
138,27.690005570689323
139,27.690005570689323
140,27.690005570689323
141,27.690005570689323
142,27.690005570689323
143,27.690005570689323
144,27.690005570689323
145,27.690005570689323
146,27.690005570689323
147,27.690005570689323
148,27.690005570689323
149,27.690005570689323
150,27.690005570689323
151,27.690005570689323
152,27.690005570689323
153,27.690005570689323
154,27.690005570689323
155,27.690005570689323
156,27.690005570689323
157,27.690005570689323
158,27.690005570689323
159,27.690005570689323
160,27.690005570689323
161,27.690005570689323
162,27.690005570689323
163,27.690005570689323
164,27.690005570689323
165,27.690005570689323
166,27.690005570689323
167,27.690005570689323
168,27.690005570689323
169,27.690005570689323
170,27.690005570689323
171,27.690005570689323
172,27.690005570689323
173,27.690005570689323
174,27.690005570689323
175,27.690005570689323
176,27.690005570689323
177,27.690005570689323
178,27.690005570689323
179,27.690005570689323
180,27.690005570689323
181,27.690005570689323
182,27.690005570689323
183,27.690005570689323
184,27.690005570689323
185,27.690005570689323
186,27.690005570689323
187,27.690005570689323
188,27.690005570689323
189,27.690005570689323
190,27.690005570689323
191,27.690005570689323
