evaluation,best_f
1,-560.9581181704366
2,-420.0891977556725
3,-415.5481468832644
4,22.90537196795229
5,22.90537196795229
6,22.90537196795229
7,22.90537196795229
8,22.90537196795229
9,22.90537196795229
10,22.90537196795229
11,22.90537196795229
12,22.90537196795229
13,22.90537196795229
14,22.90537196795229
15,22.90537196795229
16,22.90537196795229
17,22.90537196795229
18,22.90537196795229
19,22.90537196795229
20,22.90537196795229
21,22.90537196795229
22,22.90537196795229
23,22.90537196795229
24,22.90537196795229
25,22.90537196795229
26,22.90537196795229
27,22.90537196795229
28,22.90537196795229
29,22.90537196795229
30,22.90537196795229
31,22.90537196795229
32,22.90537196795229
33,22.90537196795229
34,22.90537196795229
35,22.90537196795229
36,22.90537196795229
37,22.90537196795229
38,22.90537196795229
39,22.90537196795229
40,22.90537196795229
41,22.90537196795229
42,22.90537196795229
43,22.90537196795229
44,22.90537196795229
45,22.90537196795229
46,22.90537196795229
47,22.90537196795229
48,22.90537196795229
49,22.90537196795229
50,22.90537196795229
51,22.90537196795229
52,22.90537196795229
53,22.90537196795229
54,22.90537196795229
55,22.90537196795229
56,22.90537196795229
57,22.90537196795229
58,22.90537196795229
59,22.90537196795229
60,22.90537196795229
61,22.90537196795229
62,22.90537196795229
63,22.90537196795229
64,22.90537196795229
65,22.90537196795229
66,22.90537196795229
67,22.90537196795229
68,22.90537196795229
69,22.90537196795229
70,22.90537196795229
71,22.90537196795229
72,22.90537196795229
73,22.90537196795229
74,22.90537196795229
75,22.90537196795229
76,22.90537196795229
77,22.90537196795229
78,22.90537196795229
79,22.90537196795229
80,22.90537196795229
81,22.90537196795229
82,22.90537196795229
83,22.90537196795229
84,22.90537196795229
85,22.90537196795229
86,22.90537196795229
87,22.90537196795229
88,22.90537196795229
89,22.90537196795229
90,22.90537196795229
91,22.90537196795229
92,22.90537196795229
93,22.90537196795229
94,22.90537196795229
95,22.90537196795229
96,22.90537196795229
97,22.90537196795229
98,22.90537196795229
99,22.90537196795229
100,22.90537196795229
101,22.90537196795229
102,22.90537196795229
103,22.90537196795229
104,22.90537196795229
105,22.90537196795229
106,22.90537196795229
107,22.90537196795229
108,22.90537196795229
109,22.90537196795229
110,22.90537196795229
111,22.90537196795229
112,22.90537196795229
113,22.90537196795229
114,22.90537196795229
115,22.90537196795229
116,22.90537196795229
117,22.90537196795229
118,22.90537196795229
119,22.90537196795229
120,22.90537196795229
121,22.90537196795229
122,22.90537196795229
123,22.90537196795229
124,22.90537196795229
125,22.90537196795229
126,22.90537196795229
127,22.90537196795229
128,22.90537196795229
129,22.90537196795229
130,22.90537196795229
131,22.90537196795229
132,22.90537196795229
133,22.90537196795229
134,22.90537196795229
135,22.90537196795229
136,22.90537196795229
137,22.90537196795229
138,22.90537196795229
139,22.90537196795229
140,22.90537196795229
141,22.90537196795229
142,22.90537196795229
143,22.90537196795229
144,22.90537196795229
145,22.90537196795229
146,22.90537196795229
147,22.90537196795229
148,22.90537196795229
149,22.90537196795229
150,22.90537196795229
151,22.90537196795229
152,22.90537196795229
153,22.90537196795229
154,22.90537196795229
155,22.90537196795229
156,22.90537196795229
157,22.90537196795229
158,22.90537196795229
159,22.90537196795229
160,22.90537196795229
161,22.90537196795229
162,22.90537196795229
163,22.90537196795229
164,22.90537196795229
165,22.90537196795229
166,22.90537196795229
167,22.90537196795229
168,22.90537196795229
169,22.90537196795229
170,22.90537196795229
171,22.90537196795229
172,22.90537196795229
173,22.90537196795229
174,22.90537196795229
175,22.90537196795229
176,22.90537196795229
177,22.90537196795229
178,22.90537196795229
179,22.90537196795229
180,22.90537196795229
181,22.90537196795229
182,22.90537196795229
183,22.90537196795229
184,22.90537196795229
185,22.90537196795229
186,22.90537196795229
187,22.90537196795229
188,22.90537196795229
189,22.90537196795229
190,22.90537196795229
191,22.90537196795229
192,22.90537196795229
193,22.90537196795229
194,22.90537196795229
195,22.90537196795229
196,22.90537196795229
197,22.90537196795229
198,22.90537196795229
199,22.90537196795229
200,22.90537196795229
201,22.90537196795229
202,22.90537196795229
203,22.90537196795229
204,22.90537196795229
205,22.90537196795229
206,22.90537196795229
207,22.90537196795229
208,22.90537196795229
209,22.90537196795229
210,22.90537196795229
211,22.90537196795229
212,22.90537196795229
213,22.90537196795229
214,22.90537196795229
215,22.90537196795229
216,22.90537196795229
217,22.90537196795229
218,22.90537196795229
219,22.90537196795229
220,22.90537196795229
221,22.90537196795229
222,22.90537196795229
223,22.90537196795229
224,22.90537196795229
225,22.90537196795229
226,22.90537196795229
227,22.90537196795229
228,22.90537196795229
229,22.90537196795229
230,22.90537196795229
231,22.90537196795229
232,22.90537196795229
233,22.90537196795229
234,22.90537196795229
235,22.90537196795229
236,22.90537196795229
237,22.90537196795229
238,22.90537196795229
239,22.90537196795229
240,22.90537196795229
241,22.90537196795229
242,22.90537196795229
243,22.90537196795229
244,22.90537196795229
245,22.90537196795229
246,22.90537196795229
