evaluation,best_f
1,-250.04532250153468
2,-154.62144228432362
3,-119.04321562603104
4,-119.04321562603104
5,-119.04321562603104
6,-119.04321562603104
7,-74.92708817443122
8,-74.92708817443122
9,-74.92708817443122
10,16.479875877118246
11,16.479875877118246
12,16.479875877118246
13,16.479875877118246
14,16.479875877118246
15,16.479875877118246
16,16.479875877118246
17,16.479875877118246
18,16.479875877118246
19,16.479875877118246
20,16.479875877118246
21,16.479875877118246
22,16.479875877118246
23,16.479875877118246
24,16.479875877118246
25,16.479875877118246
26,16.479875877118246
27,16.479875877118246
28,16.479875877118246
29,16.479875877118246
30,16.479875877118246
31,16.479875877118246
32,16.479875877118246
33,16.479875877118246
34,16.479875877118246
35,16.479875877118246
36,16.479875877118246
37,16.479875877118246
38,16.479875877118246
39,16.479875877118246
40,22.096557724176918
41,22.096557724176918
42,22.096557724176918
43,22.096557724176918
44,22.096557724176918
45,22.096557724176918
46,22.096557724176918
47,22.096557724176918
48,22.096557724176918
49,22.096557724176918
50,22.096557724176918
51,22.096557724176918
52,22.096557724176918
53,22.096557724176918
54,22.096557724176918
55,22.096557724176918
56,22.096557724176918
57,22.096557724176918
58,22.096557724176918
59,22.096557724176918
60,22.096557724176918
61,22.096557724176918
62,22.096557724176918
63,22.096557724176918
64,22.096557724176918
65,22.096557724176918
66,22.096557724176918
67,22.096557724176918
68,22.096557724176918
69,22.096557724176918
70,22.096557724176918
71,26.65737606674645
72,26.65737606674645
73,26.65737606674645
74,26.65737606674645
75,26.65737606674645
76,26.65737606674645
77,26.65737606674645
78,26.65737606674645
79,26.65737606674645
80,26.65737606674645
81,26.65737606674645
82,26.65737606674645
83,26.65737606674645
84,26.65737606674645
85,26.65737606674645
86,26.65737606674645
87,26.65737606674645
88,26.65737606674645
89,26.65737606674645
90,26.65737606674645
91,26.65737606674645
92,26.65737606674645
93,26.65737606674645
94,26.65737606674645
95,26.65737606674645
96,26.65737606674645
97,26.65737606674645
98,26.65737606674645
99,26.65737606674645
100,26.65737606674645
101,26.65737606674645
102,26.65737606674645
103,215.84865354291935
104,215.84865354291935
105,215.84865354291935
106,215.84865354291935
107,215.84865354291935
108,215.84865354291935
109,215.84865354291935
110,215.84865354291935
111,215.84865354291935
112,215.84865354291935
113,215.84865354291935
114,215.84865354291935
115,215.84865354291935
116,215.84865354291935
117,215.84865354291935
118,215.84865354291935
119,215.84865354291935
120,215.84865354291935
121,215.84865354291935
122,215.84865354291935
123,215.84865354291935
124,215.84865354291935
125,215.84865354291935
126,215.84865354291935
127,215.84865354291935
128,215.84865354291935
129,215.84865354291935
130,215.84865354291935
131,215.84865354291935
132,215.84865354291935
133,215.84865354291935
134,215.84865354291935
135,215.84865354291935
136,215.84865354291935
137,215.84865354291935
138,215.84865354291935
139,215.84865354291935
140,215.84865354291935
141,215.84865354291935
142,215.84865354291935
143,215.84865354291935
144,215.84865354291935
145,215.84865354291935
146,215.84865354291935
147,215.84865354291935
148,215.84865354291935
149,215.84865354291935
150,215.84865354291935
151,215.84865354291935
152,215.84865354291935
153,215.84865354291935
154,215.84865354291935
155,215.84865354291935
156,215.84865354291935
157,215.84865354291935
158,215.84865354291935
159,215.84865354291935
160,215.84865354291935
161,215.84865354291935
162,215.84865354291935
163,215.84865354291935
164,215.84865354291935
165,215.84865354291935
166,215.84865354291935
167,215.84865354291935
168,215.84865354291935
169,215.84865354291935
170,215.84865354291935
171,215.84865354291935
172,215.84865354291935
173,215.84865354291935
174,215.84865354291935
175,215.84865354291935
176,215.84865354291935
177,215.84865354291935
178,215.84865354291935
179,215.84865354291935
180,215.84865354291935
181,215.84865354291935
182,215.84865354291935
183,215.84865354291935
184,215.84865354291935
185,215.84865354291935
186,215.84865354291935
187,215.84865354291935
188,215.84865354291935
189,215.84865354291935
190,215.84865354291935
191,215.84865354291935
192,215.84865354291935
193,215.84865354291935
194,215.84865354291935
195,215.84865354291935
196,215.84865354291935
197,215.84865354291935
198,215.84865354291935
199,215.84865354291935
200,215.84865354291935
201,215.84865354291935
202,215.84865354291935
203,215.84865354291935
204,215.84865354291935
205,215.84865354291935
206,215.84865354291935
207,215.84865354291935
208,215.84865354291935
209,215.84865354291935
210,215.84865354291935
211,215.84865354291935
212,215.84865354291935
213,215.84865354291935
214,215.84865354291935
215,215.84865354291935
216,215.84865354291935
217,215.84865354291935
218,215.84865354291935
219,215.84865354291935
220,215.84865354291935
221,215.84865354291935
222,215.84865354291935
223,215.84865354291935
224,215.84865354291935
225,215.84865354291935
226,215.84865354291935
227,215.84865354291935
228,215.84865354291935
229,215.84865354291935
230,215.84865354291935
231,215.84865354291935
232,215.84865354291935
233,215.84865354291935
234,215.84865354291935
235,215.84865354291935
236,215.84865354291935
237,215.84865354291935
238,215.84865354291935
239,215.84865354291935
240,215.84865354291935
241,215.84865354291935
242,215.84865354291935
243,215.84865354291935
244,215.84865354291935
245,215.84865354291935
246,215.84865354291935
247,215.84865354291935
248,215.84865354291935
249,215.84865354291935
250,215.84865354291935
251,215.84865354291935
252,215.84865354291935
253,215.84865354291935
254,215.84865354291935
255,215.84865354291935
256,215.84865354291935
257,215.84865354291935
258,215.84865354291935
259,215.84865354291935
260,215.84865354291935
261,215.84865354291935
262,215.84865354291935
263,215.84865354291935
264,215.84865354291935
265,215.84865354291935
266,215.84865354291935
267,215.84865354291935
268,215.84865354291935
269,215.84865354291935
270,215.84865354291935
271,215.84865354291935
272,215.84865354291935
273,215.84865354291935
274,215.84865354291935
275,215.84865354291935
276,215.84865354291935
277,215.84865354291935
278,215.84865354291935
279,215.84865354291935
280,215.84865354291935
281,215.84865354291935
282,215.84865354291935
283,215.84865354291935
284,215.84865354291935
285,215.84865354291935
286,215.84865354291935
287,215.84865354291935
288,215.84865354291935
289,215.84865354291935
290,215.84865354291935
291,215.84865354291935
292,215.84865354291935
293,215.84865354291935
294,215.84865354291935
295,215.84865354291935
296,215.84865354291935
297,215.84865354291935
298,215.84865354291935
299,215.84865354291935
300,215.84865354291935
301,215.84865354291935
302,215.84865354291935
