evaluation,best_f
1,-288.1753575674235
2,-213.4522890483207
3,-117.27056798530705
4,-3.3450489967185035
5,-3.3450489967185035
6,-3.3450489967185035
7,-3.3450489967185035
8,-3.3450489967185035
9,-3.3450489967185035
10,-3.3450489967185035
11,-3.3450489967185035
12,-3.3450489967185035
13,-3.3450489967185035
14,-3.3450489967185035
15,-3.3450489967185035
16,-3.3450489967185035
17,-3.3450489967185035
18,-3.3450489967185035
19,-3.3450489967185035
20,-3.3450489967185035
21,-3.3450489967185035
22,-3.3450489967185035
23,-3.3450489967185035
24,-3.3450489967185035
25,-3.3450489967185035
26,-3.3450489967185035
27,-3.3450489967185035
28,-3.3450489967185035
29,-3.3450489967185035
30,-3.3450489967185035
31,-3.3450489967185035
32,-3.3450489967185035
33,-3.3450489967185035
34,-3.3450489967185035
35,-3.3450489967185035
36,-3.3450489967185035
37,-3.3450489967185035
38,-3.3450489967185035
39,-3.3450489967185035
40,-3.3450489967185035
41,-3.3450489967185035
42,-3.3450489967185035
43,-3.3450489967185035
44,-3.3450489967185035
45,-3.3450489967185035
46,-3.3450489967185035
47,-3.3450489967185035
48,-3.3450489967185035
49,-3.3450489967185035
50,-3.3450489967185035
51,-3.3450489967185035
52,-3.3450489967185035
53,-3.3450489967185035
54,-3.3450489967185035
55,-3.3450489967185035
56,-3.3450489967185035
57,-3.3450489967185035
58,-3.3450489967185035
59,-3.3450489967185035
60,-3.3450489967185035
61,-3.3450489967185035
62,-3.3450489967185035
63,-3.3450489967185035
64,-3.3450489967185035
65,-3.3450489967185035
66,-3.3450489967185035
67,-3.3450489967185035
68,-3.3450489967185035
69,-3.3450489967185035
70,-3.3450489967185035
71,-3.3450489967185035
72,-3.3450489967185035
73,-3.3450489967185035
74,-3.3450489967185035
75,-3.3450489967185035
76,-3.3450489967185035
77,-3.3450489967185035
78,-3.3450489967185035
79,-3.3450489967185035
80,-3.3450489967185035
81,-3.3450489967185035
82,-3.3450489967185035
83,-3.3450489967185035
84,-3.3450489967185035
85,-3.3450489967185035
86,-3.3450489967185035
87,-3.3450489967185035
88,-3.3450489967185035
89,-3.3450489967185035
90,-3.3450489967185035
91,-3.3450489967185035
92,-3.3450489967185035
93,-3.3450489967185035
94,-3.3450489967185035
95,-3.3450489967185035
96,-3.3450489967185035
97,-3.3450489967185035
98,-3.3450489967185035
99,-3.3450489967185035
100,-3.3450489967185035
101,-3.3450489967185035
102,-3.3450489967185035
103,-3.3450489967185035
104,-3.3450489967185035
105,-3.3450489967185035
106,-3.3450489967185035
107,-3.3450489967185035
108,-3.3450489967185035
109,-3.3450489967185035
110,-3.3450489967185035
111,-3.3450489967185035
112,27.605307876400076
113,27.605307876400076
114,27.605307876400076
115,27.605307876400076
116,27.605307876400076
117,27.605307876400076
118,27.605307876400076
119,27.605307876400076
120,27.605307876400076
121,27.605307876400076
122,27.605307876400076
123,27.605307876400076
124,27.605307876400076
125,27.605307876400076
126,27.605307876400076
127,27.605307876400076
128,27.605307876400076
129,27.605307876400076
130,27.605307876400076
131,27.605307876400076
132,27.605307876400076
133,27.605307876400076
134,27.605307876400076
135,27.605307876400076
136,27.605307876400076
137,27.605307876400076
138,27.605307876400076
139,27.605307876400076
140,27.605307876400076
141,27.605307876400076
142,27.605307876400076
143,27.605307876400076
144,27.605307876400076
145,27.605307876400076
146,27.605307876400076
147,27.605307876400076
148,27.605307876400076
149,27.605307876400076
150,27.605307876400076
151,27.605307876400076
152,27.605307876400076
153,27.605307876400076
154,27.605307876400076
155,27.605307876400076
156,27.605307876400076
157,27.605307876400076
158,27.605307876400076
159,27.605307876400076
160,27.605307876400076
161,27.605307876400076
162,27.605307876400076
163,27.605307876400076
164,27.605307876400076
165,27.605307876400076
166,27.605307876400076
167,27.605307876400076
168,27.605307876400076
169,27.605307876400076
170,27.605307876400076
171,27.605307876400076
172,27.605307876400076
173,27.605307876400076
174,27.605307876400076
175,27.605307876400076
176,27.605307876400076
177,27.605307876400076
178,27.605307876400076
179,27.605307876400076
180,27.605307876400076
181,27.605307876400076
182,27.605307876400076
183,27.605307876400076
184,27.605307876400076
185,27.605307876400076
186,27.605307876400076
187,27.605307876400076
188,27.605307876400076
189,27.605307876400076
190,27.605307876400076
191,27.605307876400076
192,27.605307876400076
193,27.605307876400076
194,27.605307876400076
195,27.605307876400076
196,27.605307876400076
197,27.605307876400076
198,27.605307876400076
199,27.605307876400076
200,27.605307876400076
201,27.605307876400076
202,27.605307876400076
203,27.605307876400076
204,27.605307876400076
205,27.605307876400076
206,27.605307876400076
207,27.605307876400076
208,27.605307876400076
209,27.605307876400076
210,27.605307876400076
211,27.605307876400076
212,27.605307876400076
213,27.605307876400076
214,27.605307876400076
215,27.605307876400076
216,27.605307876400076
217,27.605307876400076
218,27.605307876400076
219,27.605307876400076
220,27.605307876400076
221,27.605307876400076
222,27.605307876400076
223,27.605307876400076
224,27.605307876400076
225,27.605307876400076
226,27.605307876400076
227,27.605307876400076
228,27.605307876400076
229,27.605307876400076
230,27.605307876400076
231,27.605307876400076
232,27.605307876400076
233,27.605307876400076
234,27.605307876400076
235,27.605307876400076
236,27.605307876400076
237,27.605307876400076
238,27.605307876400076
239,27.605307876400076
240,27.605307876400076
241,27.605307876400076
242,27.605307876400076
243,27.605307876400076
244,27.605307876400076
245,27.605307876400076
246,27.605307876400076
247,27.605307876400076
248,27.605307876400076
249,27.605307876400076
250,27.605307876400076
251,27.605307876400076
252,27.605307876400076
253,27.605307876400076
254,27.605307876400076
255,27.605307876400076
256,27.605307876400076
257,27.605307876400076
258,27.605307876400076
259,27.605307876400076
260,27.605307876400076
261,27.605307876400076
262,27.605307876400076
263,27.605307876400076
264,27.605307876400076
265,27.605307876400076
266,27.605307876400076
267,27.605307876400076
268,27.605307876400076
269,27.605307876400076
270,27.605307876400076
271,27.605307876400076
272,27.605307876400076
273,27.605307876400076
274,27.605307876400076
275,27.605307876400076
276,27.605307876400076
277,27.605307876400076
278,27.605307876400076
279,27.605307876400076
280,27.605307876400076
281,27.605307876400076
282,27.605307876400076
283,27.605307876400076
284,27.605307876400076
285,27.605307876400076
286,27.605307876400076
287,27.605307876400076
288,27.605307876400076
289,27.605307876400076
290,27.605307876400076
291,27.605307876400076
292,27.605307876400076
293,27.605307876400076
