evaluation,best_f
1,-289.07617005395514
2,-289.07617005395514
3,-124.5648067138199
4,-124.5648067138199
5,-124.5648067138199
6,-124.5648067138199
7,-124.5648067138199
8,-124.5648067138199
9,-124.5648067138199
10,-124.5648067138199
11,-124.5648067138199
12,-124.5648067138199
13,-124.5648067138199
14,-124.5648067138199
15,-124.5648067138199
16,-109.14050122940856
17,-109.14050122940856
18,-109.14050122940856
19,-109.14050122940856
20,-109.14050122940856
21,-109.14050122940856
22,-109.14050122940856
23,-109.14050122940856
24,-109.14050122940856
25,-109.14050122940856
26,-109.14050122940856
27,-109.14050122940856
28,-109.14050122940856
29,-109.14050122940856
30,-109.14050122940856
31,-109.14050122940856
32,-109.14050122940856
33,-109.14050122940856
34,-109.14050122940856
35,-109.14050122940856
36,-109.14050122940856
37,-109.14050122940856
38,-109.14050122940856
39,-109.14050122940856
40,-109.14050122940856
41,-109.14050122940856
42,-109.14050122940856
43,-109.14050122940856
44,-109.14050122940856
45,-109.14050122940856
46,-109.14050122940856
47,-109.14050122940856
48,-109.14050122940856
49,-109.14050122940856
50,-109.14050122940856
51,-109.14050122940856
52,-109.14050122940856
53,-109.14050122940856
54,-109.14050122940856
55,-109.14050122940856
56,-109.14050122940856
57,-109.14050122940856
58,-109.14050122940856
59,1.7852207086115612
60,1.7852207086115612
61,1.7852207086115612
62,1.7852207086115612
63,1.7852207086115612
64,1.7852207086115612
65,1.7852207086115612
66,1.7852207086115612
67,1.7852207086115612
68,1.7852207086115612
69,1.7852207086115612
70,1.7852207086115612
71,1.7852207086115612
72,1.7852207086115612
73,1.7852207086115612
74,1.7852207086115612
75,1.7852207086115612
76,1.7852207086115612
77,1.7852207086115612
78,1.7852207086115612
79,1.7852207086115612
80,1.7852207086115612
81,1.7852207086115612
82,1.7852207086115612
83,1.7852207086115612
84,1.7852207086115612
85,1.7852207086115612
86,1.7852207086115612
87,1.7852207086115612
88,1.7852207086115612
89,1.7852207086115612
90,1.7852207086115612
91,1.7852207086115612
92,1.7852207086115612
93,1.7852207086115612
94,1.7852207086115612
95,1.7852207086115612
96,1.7852207086115612
97,1.7852207086115612
98,1.7852207086115612
99,1.7852207086115612
100,1.7852207086115612
101,1.7852207086115612
102,1.7852207086115612
103,1.7852207086115612
104,1.7852207086115612
105,4.315385196309819
106,4.315385196309819
107,4.315385196309819
108,4.315385196309819
109,4.315385196309819
110,4.315385196309819
111,4.315385196309819
112,4.315385196309819
113,4.315385196309819
114,4.315385196309819
115,4.315385196309819
116,4.315385196309819
117,4.315385196309819
118,4.315385196309819
119,4.315385196309819
120,4.315385196309819
121,4.315385196309819
122,4.315385196309819
123,4.315385196309819
124,4.315385196309819
125,4.315385196309819
126,4.315385196309819
127,4.315385196309819
128,4.315385196309819
129,4.315385196309819
130,4.315385196309819
131,4.315385196309819
132,4.315385196309819
133,4.315385196309819
134,4.315385196309819
135,4.315385196309819
136,4.315385196309819
137,29.45585636923755
138,29.45585636923755
139,29.45585636923755
140,29.45585636923755
141,29.45585636923755
142,29.45585636923755
143,29.45585636923755
144,29.45585636923755
145,29.45585636923755
146,29.45585636923755
147,29.45585636923755
148,29.45585636923755
149,29.45585636923755
150,29.45585636923755
151,29.45585636923755
152,29.45585636923755
153,29.45585636923755
154,29.45585636923755
155,29.45585636923755
156,29.45585636923755
157,29.45585636923755
158,29.45585636923755
159,29.45585636923755
160,29.45585636923755
161,29.45585636923755
162,29.45585636923755
163,29.45585636923755
164,29.45585636923755
165,29.45585636923755
166,29.45585636923755
167,29.45585636923755
168,29.45585636923755
169,29.45585636923755
170,29.45585636923755
171,29.45585636923755
172,29.45585636923755
173,29.45585636923755
174,29.45585636923755
175,29.45585636923755
176,29.45585636923755
177,29.45585636923755
178,29.45585636923755
179,29.45585636923755
180,29.45585636923755
181,29.45585636923755
182,29.45585636923755
183,29.45585636923755
184,29.45585636923755
185,29.45585636923755
186,29.45585636923755
187,29.45585636923755
188,29.45585636923755
189,29.45585636923755
190,29.45585636923755
191,29.45585636923755
192,29.45585636923755
193,29.45585636923755
194,29.45585636923755
195,29.45585636923755
196,29.45585636923755
197,29.45585636923755
198,29.45585636923755
199,29.45585636923755
200,29.45585636923755
201,29.45585636923755
202,29.45585636923755
203,29.45585636923755
204,29.45585636923755
205,29.45585636923755
206,29.45585636923755
207,29.45585636923755
208,29.45585636923755
209,29.45585636923755
210,29.45585636923755
211,29.45585636923755
212,29.45585636923755
213,29.45585636923755
214,29.45585636923755
215,29.45585636923755
216,29.45585636923755
217,29.45585636923755
218,29.45585636923755
219,29.45585636923755
220,29.45585636923755
221,29.45585636923755
222,29.45585636923755
223,29.45585636923755
224,29.45585636923755
225,29.45585636923755
226,29.45585636923755
227,29.45585636923755
228,29.45585636923755
229,29.45585636923755
230,29.45585636923755
231,29.45585636923755
232,29.45585636923755
233,29.45585636923755
234,29.45585636923755
235,29.45585636923755
236,29.45585636923755
237,29.45585636923755
238,29.45585636923755
239,29.45585636923755
240,29.45585636923755
241,29.45585636923755
242,29.45585636923755
243,29.45585636923755
244,29.45585636923755
245,29.45585636923755
246,29.45585636923755
247,29.45585636923755
248,29.45585636923755
249,29.45585636923755
250,29.45585636923755
251,29.45585636923755
252,29.45585636923755
253,29.45585636923755
254,29.45585636923755
255,29.45585636923755
256,29.45585636923755
257,29.45585636923755
258,29.45585636923755
259,29.45585636923755
260,29.45585636923755
261,29.45585636923755
262,29.45585636923755
263,29.45585636923755
264,29.45585636923755
265,29.45585636923755
266,29.45585636923755
267,29.45585636923755
268,29.45585636923755
269,29.45585636923755
270,29.45585636923755
271,29.45585636923755
272,29.45585636923755
273,29.45585636923755
274,29.45585636923755
275,29.45585636923755
276,29.45585636923755
277,29.45585636923755
278,29.45585636923755
279,29.45585636923755
280,29.45585636923755
281,29.45585636923755
282,29.45585636923755
283,29.45585636923755
