evaluation,best_f
1,-156.54249066921628
2,-121.04119971755787
3,-121.04119971755787
4,-121.04119971755787
5,-121.04119971755787
6,-121.04119971755787
7,-121.04119971755787
8,-51.61813479369038
9,-51.61813479369038
10,-51.61813479369038
11,-51.61813479369038
12,-51.61813479369038
13,-51.61813479369038
14,-51.61813479369038
15,-51.61813479369038
16,-51.61813479369038
17,-51.61813479369038
18,-51.61813479369038
19,-51.61813479369038
20,-51.61813479369038
21,-51.61813479369038
22,-51.61813479369038
23,-51.61813479369038
24,-51.61813479369038
25,-51.61813479369038
26,-19.26417025281515
27,-8.648444471111446
28,-8.648444471111446
29,-8.648444471111446
30,-8.648444471111446
31,-8.648444471111446
32,-8.648444471111446
33,9.91587161239778
34,9.91587161239778
35,9.91587161239778
36,9.91587161239778
37,9.91587161239778
38,9.91587161239778
39,9.91587161239778
40,9.91587161239778
41,9.91587161239778
42,9.91587161239778
43,9.91587161239778
44,9.91587161239778
45,9.91587161239778
46,9.91587161239778
47,9.91587161239778
48,9.91587161239778
49,9.91587161239778
50,9.91587161239778
51,9.91587161239778
52,9.91587161239778
53,9.91587161239778
54,9.91587161239778
55,9.91587161239778
56,9.91587161239778
57,9.91587161239778
58,9.91587161239778
59,9.91587161239778
60,9.91587161239778
61,9.91587161239778
62,9.91587161239778
63,9.91587161239778
64,9.91587161239778
65,9.91587161239778
66,9.91587161239778
67,9.91587161239778
68,9.91587161239778
69,9.91587161239778
70,9.91587161239778
71,9.91587161239778
72,9.91587161239778
73,9.91587161239778
74,9.91587161239778
75,9.91587161239778
76,9.91587161239778
77,9.91587161239778
78,9.91587161239778
79,9.91587161239778
80,9.91587161239778
81,9.91587161239778
82,9.91587161239778
83,9.91587161239778
84,9.91587161239778
85,9.91587161239778
86,9.91587161239778
87,9.91587161239778
88,9.91587161239778
89,9.91587161239778
90,9.91587161239778
91,9.91587161239778
92,13.827706838498926
93,13.827706838498926
94,13.827706838498926
95,13.827706838498926
96,13.827706838498926
97,13.827706838498926
98,13.827706838498926
99,13.827706838498926
100,13.827706838498926
101,13.827706838498926
102,13.827706838498926
103,13.827706838498926
104,13.827706838498926
105,13.827706838498926
106,13.827706838498926
107,13.827706838498926
108,13.827706838498926
109,13.827706838498926
110,13.827706838498926
111,13.827706838498926
112,13.827706838498926
113,13.827706838498926
114,13.827706838498926
115,13.827706838498926
116,13.827706838498926
117,13.827706838498926
118,13.827706838498926
119,13.827706838498926
120,13.827706838498926
121,13.827706838498926
122,13.827706838498926
123,13.827706838498926
124,13.827706838498926
125,13.827706838498926
126,13.827706838498926
127,13.827706838498926
128,13.827706838498926
129,13.827706838498926
130,13.827706838498926
131,13.827706838498926
132,13.827706838498926
133,13.827706838498926
134,13.827706838498926
135,13.827706838498926
136,13.827706838498926
137,13.827706838498926
138,13.827706838498926
139,13.827706838498926
140,13.827706838498926
141,13.827706838498926
142,13.827706838498926
143,13.827706838498926
144,13.827706838498926
145,13.827706838498926
146,13.827706838498926
147,13.827706838498926
148,13.827706838498926
149,13.827706838498926
150,13.827706838498926
151,13.827706838498926
152,13.827706838498926
153,13.827706838498926
154,13.827706838498926
155,13.827706838498926
156,13.827706838498926
157,13.827706838498926
158,13.827706838498926
159,13.827706838498926
160,13.827706838498926
161,13.827706838498926
162,13.827706838498926
163,13.827706838498926
164,13.827706838498926
165,13.827706838498926
166,13.827706838498926
167,13.827706838498926
168,13.827706838498926
169,13.827706838498926
170,13.827706838498926
171,13.827706838498926
172,13.827706838498926
173,13.827706838498926
174,13.827706838498926
175,13.827706838498926
176,13.827706838498926
177,13.827706838498926
178,13.827706838498926
179,13.827706838498926
180,13.827706838498926
181,13.827706838498926
182,13.827706838498926
183,13.827706838498926
184,13.827706838498926
185,13.827706838498926
186,13.827706838498926
187,13.827706838498926
188,13.827706838498926
189,13.827706838498926
190,13.827706838498926
191,13.827706838498926
192,13.827706838498926
193,13.827706838498926
194,13.827706838498926
195,13.827706838498926
196,13.827706838498926
197,13.827706838498926
198,13.827706838498926
199,13.827706838498926
200,13.827706838498926
201,13.827706838498926
202,13.827706838498926
203,13.827706838498926
204,13.827706838498926
205,13.827706838498926
206,13.827706838498926
207,13.827706838498926
208,13.827706838498926
209,13.827706838498926
210,13.827706838498926
211,13.827706838498926
212,13.827706838498926
213,13.827706838498926
214,13.827706838498926
215,13.827706838498926
216,13.827706838498926
217,13.827706838498926
218,13.827706838498926
219,13.827706838498926
220,13.827706838498926
221,13.827706838498926
222,13.827706838498926
223,13.827706838498926
224,13.827706838498926
225,13.827706838498926
226,13.827706838498926
227,13.827706838498926
228,13.827706838498926
229,13.827706838498926
230,13.827706838498926
231,13.827706838498926
232,13.827706838498926
233,13.827706838498926
234,13.827706838498926
235,13.827706838498926
236,13.827706838498926
237,13.827706838498926
238,13.827706838498926
239,13.827706838498926
240,13.827706838498926
241,13.827706838498926
242,13.827706838498926
243,13.827706838498926
244,13.827706838498926
245,13.827706838498926
246,13.827706838498926
247,13.827706838498926
248,13.827706838498926
249,13.827706838498926
250,13.827706838498926
251,13.827706838498926
252,13.827706838498926
253,13.827706838498926
254,13.827706838498926
255,13.827706838498926
256,13.827706838498926
257,13.827706838498926
258,13.827706838498926
259,13.827706838498926
260,13.827706838498926
261,13.827706838498926
262,13.827706838498926
263,13.827706838498926
264,13.827706838498926
265,13.827706838498926
266,13.827706838498926
267,13.827706838498926
268,13.827706838498926
269,13.827706838498926
270,13.827706838498926
271,13.827706838498926
272,13.827706838498926
273,13.827706838498926
274,13.827706838498926
275,13.827706838498926
276,13.827706838498926
277,13.827706838498926
278,13.827706838498926
279,13.827706838498926
280,13.827706838498926
281,13.827706838498926
282,13.827706838498926
283,13.827706838498926
284,13.827706838498926
285,13.827706838498926
286,13.827706838498926
287,13.827706838498926
288,13.827706838498926
289,13.827706838498926
290,13.827706838498926
291,13.827706838498926
292,13.827706838498926
293,13.827706838498926
294,13.827706838498926
295,13.827706838498926
296,13.827706838498926
297,13.827706838498926
298,13.827706838498926
299,13.827706838498926
300,13.827706838498926
301,13.827706838498926
302,13.827706838498926
303,13.827706838498926
304,13.827706838498926
305,13.827706838498926
306,13.827706838498926
307,13.827706838498926
308,13.827706838498926
309,13.827706838498926
310,13.827706838498926
311,13.827706838498926
312,13.827706838498926
313,13.827706838498926
314,13.827706838498926
315,13.827706838498926
316,13.827706838498926
317,13.827706838498926
318,13.827706838498926
319,13.827706838498926
320,13.827706838498926
321,13.827706838498926
322,13.827706838498926
323,13.827706838498926
324,13.827706838498926
325,13.827706838498926
326,13.827706838498926
327,13.827706838498926
328,13.827706838498926
329,13.827706838498926
330,13.827706838498926
331,13.827706838498926
332,13.827706838498926
333,13.827706838498926
334,13.827706838498926
335,13.827706838498926
336,13.827706838498926
337,13.827706838498926
338,13.827706838498926
339,13.827706838498926
340,13.827706838498926
341,13.827706838498926
342,13.827706838498926
343,13.827706838498926
344,13.827706838498926
345,13.827706838498926
346,13.827706838498926
347,13.827706838498926
348,13.827706838498926
349,13.827706838498926
350,13.827706838498926
351,13.827706838498926
352,13.827706838498926
353,13.827706838498926
354,13.827706838498926
355,13.827706838498926
356,13.827706838498926
357,13.827706838498926
358,13.827706838498926
359,13.827706838498926
360,13.827706838498926
361,13.827706838498926
362,13.827706838498926
363,13.827706838498926
364,13.827706838498926
365,13.827706838498926
366,13.827706838498926
367,13.827706838498926
368,13.827706838498926
369,13.827706838498926
370,13.827706838498926
371,13.827706838498926
372,13.827706838498926
373,13.827706838498926
374,13.827706838498926
375,13.827706838498926
376,13.827706838498926
377,13.827706838498926
378,13.827706838498926
379,13.827706838498926
380,13.827706838498926
381,13.827706838498926
382,13.827706838498926
383,13.827706838498926
384,16.683148775071842
385,16.683148775071842
386,16.683148775071842
387,16.683148775071842
388,16.683148775071842
389,16.683148775071842
390,16.683148775071842
391,16.683148775071842
392,16.683148775071842
393,16.683148775071842
394,16.683148775071842
395,16.683148775071842
396,16.683148775071842
397,16.683148775071842
398,16.683148775071842
399,16.683148775071842
400,16.683148775071842
401,16.683148775071842
402,16.683148775071842
403,16.683148775071842
404,16.683148775071842
405,16.683148775071842
406,16.683148775071842
407,16.683148775071842
408,16.683148775071842
409,16.683148775071842
410,16.683148775071842
411,16.683148775071842
412,16.683148775071842
413,16.683148775071842
414,16.683148775071842
415,16.683148775071842
416,16.683148775071842
417,16.683148775071842
418,16.683148775071842
419,16.683148775071842
420,16.683148775071842
421,16.683148775071842
422,16.683148775071842
423,16.683148775071842
424,16.683148775071842
425,16.683148775071842
426,16.683148775071842
427,16.683148775071842
428,16.683148775071842
429,16.683148775071842
430,16.683148775071842
431,16.683148775071842
432,16.683148775071842
433,16.683148775071842
434,16.683148775071842
435,16.683148775071842
436,16.683148775071842
437,16.683148775071842
438,16.683148775071842
439,16.683148775071842
440,16.683148775071842
441,16.683148775071842
442,16.683148775071842
443,16.683148775071842
444,16.683148775071842
445,16.683148775071842
446,16.683148775071842
447,16.683148775071842
448,16.683148775071842
449,16.683148775071842
450,16.683148775071842
451,16.683148775071842
452,16.683148775071842
453,16.683148775071842
454,16.683148775071842
455,16.683148775071842
456,16.683148775071842
457,16.683148775071842
458,16.683148775071842
459,16.683148775071842
460,16.683148775071842
461,16.683148775071842
462,16.683148775071842
463,16.683148775071842
464,16.683148775071842
465,16.683148775071842
466,16.683148775071842
467,16.683148775071842
468,16.683148775071842
469,16.683148775071842
470,16.683148775071842
471,16.683148775071842
472,16.683148775071842
473,16.683148775071842
474,16.683148775071842
475,16.683148775071842
476,16.683148775071842
477,16.683148775071842
478,16.683148775071842
479,16.683148775071842
480,16.683148775071842
481,16.683148775071842
482,16.683148775071842
483,16.683148775071842
484,16.683148775071842
485,16.683148775071842
486,16.683148775071842
487,16.683148775071842
488,16.683148775071842
489,16.683148775071842
490,16.683148775071842
491,16.683148775071842
492,16.683148775071842
493,16.683148775071842
494,16.683148775071842
495,16.683148775071842
496,16.683148775071842
497,16.683148775071842
498,16.683148775071842
499,16.683148775071842
500,16.683148775071842
501,16.683148775071842
502,16.683148775071842
503,16.683148775071842
504,16.683148775071842
505,16.683148775071842
506,16.683148775071842
507,16.683148775071842
508,16.683148775071842
509,16.683148775071842
510,16.683148775071842
511,16.683148775071842
512,16.683148775071842
513,16.683148775071842
514,16.683148775071842
515,16.683148775071842
516,16.683148775071842
517,16.683148775071842
518,16.683148775071842
519,16.683148775071842
520,16.683148775071842
521,16.683148775071842
522,16.683148775071842
523,16.683148775071842
524,16.683148775071842
525,16.683148775071842
526,16.683148775071842
527,16.683148775071842
528,16.683148775071842
529,16.683148775071842
530,16.683148775071842
531,16.683148775071842
532,16.683148775071842
533,16.683148775071842
534,16.683148775071842
535,16.683148775071842
536,16.683148775071842
537,16.683148775071842
538,16.683148775071842
539,16.683148775071842
540,16.683148775071842
541,16.683148775071842
542,16.683148775071842
543,16.683148775071842
544,16.683148775071842
545,16.683148775071842
546,16.683148775071842
547,16.683148775071842
548,16.683148775071842
549,16.683148775071842
550,16.683148775071842
551,16.683148775071842
552,16.683148775071842
553,16.683148775071842
554,16.683148775071842
555,16.683148775071842
556,16.683148775071842
557,16.683148775071842
558,16.683148775071842
559,16.683148775071842
560,16.683148775071842
561,16.683148775071842
562,16.683148775071842
563,16.683148775071842
564,16.683148775071842
565,19.89130444502389
566,19.89130444502389
567,19.89130444502389
568,19.89130444502389
569,19.89130444502389
570,19.89130444502389
571,19.89130444502389
572,19.89130444502389
573,19.89130444502389
574,19.89130444502389
575,19.89130444502389
576,19.89130444502389
577,19.89130444502389
578,19.89130444502389
579,19.89130444502389
580,19.89130444502389
581,19.89130444502389
582,19.89130444502389
583,19.89130444502389
584,19.89130444502389
585,19.89130444502389
586,19.89130444502389
587,19.89130444502389
588,19.89130444502389
589,19.89130444502389
590,19.89130444502389
591,19.89130444502389
592,19.89130444502389
593,19.89130444502389
