evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31
5072 -40.1186902986 -1.000000 -1.000000 -0.417019 1.000000 0.578812 -0.846474 0.125091 -0.509485 -0.633090 0.267985 0.779368 -1.000000 -1.000000 -0.490572 -1.000000 -0.314536 0.175469 -0.238522 0.162918 1.000000 -0.443486 0.994996 0.319752 -0.288002 -1.000000 0.540920 0.432967 -0.002436 0.324433 -0.265161 -0.416223 -0.725977
5105 -18.4211295862 -0.982994 -0.820584 -0.829865 1.000000 0.557211 -0.639037 0.046725 0.077361 0.294560 -0.357020 0.992474 -1.000000 -0.460047 -0.530868 -1.000000 -0.067225 0.036286 -0.441011 -0.931980 1.000000 -0.418148 0.794133 -0.220526 -0.440172 -1.000000 0.209136 0.945284 -0.881942 0.377202 0.016865 -0.258524 -0.788409
5182 -0.6517445017 -0.937030 0.185260 -0.567151 0.467004 0.682660 -0.895003 -0.136518 0.269703 1.000000 -1.000000 1.000000 -0.621648 -0.560950 -0.172880 -1.000000 -0.557301 0.478873 -0.799346 -0.682679 0.987883 0.007515 1.000000 -0.719247 -1.000000 -0.504089 0.070680 1.000000 -0.317491 0.376693 0.664495 1.000000 -0.418300
5257 24.0954403827 -0.730992 -0.823212 -0.917075 0.650357 1.000000 -1.000000 -0.432119 0.184681 0.347353 -0.611381 1.000000 0.205399 0.452631 -0.147977 -1.000000 -0.622495 0.276180 -0.491886 -0.706382 1.000000 -0.670418 1.000000 -0.766429 -0.226319 -1.000000 -0.213769 1.000000 -0.454101 1.000000 0.062637 0.246113 -1.000000
5524 28.1353021859 -0.789864 -0.824001 -0.577088 0.818722 0.666226 0.059117 0.021706 0.211386 0.331870 -1.000000 0.783979 -0.692984 0.206361 0.090035 -0.961629 0.068081 0.448737 -0.472604 -0.920015 1.000000 -0.039026 0.598626 -0.178512 -0.733187 -1.000000 -0.147983 0.898262 -0.429770 0.347000 0.730857 0.627723 -0.833992
6029 33.8210779872 -1.000000 -0.396879 -0.815874 1.000000 0.325132 -0.085849 -0.742148 -0.497427 0.312665 -0.952117 1.000000 -0.418836 -0.048382 -0.372144 -1.000000 -0.374483 0.030678 -0.166527 -1.000000 0.988806 -0.304085 0.685554 -0.099383 -0.471989 -1.000000 0.414629 0.911728 0.054694 0.140130 0.662507 0.733802 -0.603211
6755 35.7566577513 -0.605255 -1.000000 -0.263174 -0.500366 0.487529 -1.000000 -0.199973 0.225855 -0.172121 -0.682952 -0.651646 0.377939 -0.472836 0.013357 -0.661169 0.893037 -0.381728 -0.801536 -0.405473 1.000000 -0.200892 0.035368 -0.092418 -0.270496 -0.825035 -0.901210 1.000000 -0.327821 -0.037062 0.902877 0.722652 -1.000000
6833 106.9750533712 -1.000000 -1.000000 -0.330907 -0.796144 0.038647 -1.000000 -0.351364 -0.512247 -0.848778 -0.669965 -0.829912 -0.245375 0.463342 -0.042285 -0.940498 1.000000 -0.306645 -0.116243 -1.000000 1.000000 0.404059 -0.041116 -0.190725 0.136430 -0.321245 -0.899391 1.000000 0.532075 0.479202 0.751700 0.799864 -1.000000
6867 227.6808588724 0.222112 -1.000000 -0.821394 -1.000000 0.334710 -1.000000 -0.137608 -0.850666 0.305473 -1.000000 -0.186746 0.980563 -0.815376 1.000000 -1.000000 0.581868 -0.601697 -1.000000 -0.338338 0.752596 -0.406323 -0.669811 0.087685 0.113477 -0.550589 -0.511312 0.069177 0.203794 -0.445365 0.707297 0.032560 -0.160540
7957 237.0127883529 -0.748280 -1.000000 -1.000000 -0.587759 1.000000 0.224814 0.189535 0.461159 0.512957 -0.252560 -0.186435 0.715871 0.022249 1.000000 -1.000000 1.000000 -0.130549 -1.000000 -1.000000 0.889535 0.061357 -1.000000 -0.671771 0.669418 0.558996 0.712390 0.928419 0.633028 1.000000 -0.585074 -1.000000 -0.790293
8846 238.7864578265 -1.000000 -0.042944 -1.000000 -1.000000 -0.161174 1.000000 0.739292 1.000000 1.000000 -0.451835 -0.818678 -0.986805 1.000000 0.476386 0.301025 1.000000 -0.703812 -1.000000 0.365009 0.321940 -0.905517 0.117004 -1.000000 0.242315 -1.000000 -0.733607 -0.031250 0.219091 1.000000 0.575330 0.567178 1.000000
9109 266.3332906587 -0.506351 1.000000 -0.737910 -1.000000 0.422041 0.758888 0.584932 1.000000 0.790189 0.537809 -0.587113 -0.453854 1.000000 0.590633 0.192687 1.000000 -0.521004 -1.000000 -0.419483 1.000000 1.000000 -0.386128 0.365094 1.000000 -0.682790 1.000000 -0.687033 0.653307 0.989768 0.117228 0.015664 0.926673
22056 293.4515290049 -1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 -1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000
24977 294.8634957300 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000
120020 -128.4013305098 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 -1.000000 1.000000 1.000000 -1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 -1.000000 -1.000000 -1.000000
